split,relative_path,label,class_name,stem,official_label,local_cluster_label,group_id
train,colon_n/colonn1636.jpeg,0,benign,colonn1636,colon_n,83,332
train,colon_n/colonn1637.jpeg,0,benign,colonn1637,colon_n,53,302
train,colon_n/colonn1638.jpeg,0,benign,colonn1638,colon_n,184,433
train,colon_n/colonn1639.jpeg,0,benign,colonn1639,colon_n,119,368
train,colon_n/colonn1640.jpeg,0,benign,colonn1640,colon_n,61,310
train,colon_n/colonn1642.jpeg,0,benign,colonn1642,colon_n,198,447
train,colon_n/colonn1644.jpeg,0,benign,colonn1644,colon_n,124,373
train,colon_n/colonn1645.jpeg,0,benign,colonn1645,colon_n,152,401
train,colon_n/colonn1648.jpeg,0,benign,colonn1648,colon_n,157,406
train,colon_n/colonn1649.jpeg,0,benign,colonn1649,colon_n,226,475
train,colon_n/colonn165.jpeg,0,benign,colonn165,colon_n,110,359
train,colon_n/colonn1650.jpeg,0,benign,colonn1650,colon_n,98,347
train,colon_n/colonn1651.jpeg,0,benign,colonn1651,colon_n,1,250
train,colon_n/colonn1653.jpeg,0,benign,colonn1653,colon_n,248,497
train,colon_n/colonn1656.jpeg,0,benign,colonn1656,colon_n,121,370
train,colon_n/colonn1657.jpeg,0,benign,colonn1657,colon_n,63,312
train,colon_n/colonn1658.jpeg,0,benign,colonn1658,colon_n,164,413
train,colon_n/colonn1659.jpeg,0,benign,colonn1659,colon_n,211,460
train,colon_n/colonn166.jpeg,0,benign,colonn166,colon_n,89,338
train,colon_n/colonn1660.jpeg,0,benign,colonn1660,colon_n,211,460
train,colon_n/colonn1661.jpeg,0,benign,colonn1661,colon_n,211,460
train,colon_n/colonn1664.jpeg,0,benign,colonn1664,colon_n,227,476
train,colon_n/colonn1666.jpeg,0,benign,colonn1666,colon_n,22,271
train,colon_n/colonn1667.jpeg,0,benign,colonn1667,colon_n,149,398
train,colon_n/colonn1668.jpeg,0,benign,colonn1668,colon_n,7,256
train,colon_n/colonn1670.jpeg,0,benign,colonn1670,colon_n,89,338
train,colon_n/colonn1671.jpeg,0,benign,colonn1671,colon_n,145,394
train,colon_n/colonn1672.jpeg,0,benign,colonn1672,colon_n,145,394
train,colon_n/colonn1673.jpeg,0,benign,colonn1673,colon_n,20,269
train,colon_n/colonn1675.jpeg,0,benign,colonn1675,colon_n,27,276
train,colon_n/colonn1676.jpeg,0,benign,colonn1676,colon_n,193,442
train,colon_n/colonn1677.jpeg,0,benign,colonn1677,colon_n,193,442
train,colon_n/colonn1678.jpeg,0,benign,colonn1678,colon_n,218,467
train,colon_n/colonn1679.jpeg,0,benign,colonn1679,colon_n,218,467
train,colon_n/colonn168.jpeg,0,benign,colonn168,colon_n,23,272
train,colon_n/colonn1682.jpeg,0,benign,colonn1682,colon_n,104,353
train,colon_n/colonn1683.jpeg,0,benign,colonn1683,colon_n,104,353
train,colon_n/colonn1684.jpeg,0,benign,colonn1684,colon_n,48,297
train,colon_n/colonn1685.jpeg,0,benign,colonn1685,colon_n,47,296
train,colon_n/colonn1686.jpeg,0,benign,colonn1686,colon_n,210,459
train,colon_n/colonn1687.jpeg,0,benign,colonn1687,colon_n,158,407
train,colon_n/colonn1688.jpeg,0,benign,colonn1688,colon_n,133,382
train,colon_n/colonn1690.jpeg,0,benign,colonn1690,colon_n,213,462
train,colon_n/colonn1691.jpeg,0,benign,colonn1691,colon_n,77,326
train,colon_n/colonn1692.jpeg,0,benign,colonn1692,colon_n,4,253
train,colon_n/colonn1693.jpeg,0,benign,colonn1693,colon_n,102,351
train,colon_n/colonn1694.jpeg,0,benign,colonn1694,colon_n,166,415
train,colon_n/colonn1695.jpeg,0,benign,colonn1695,colon_n,28,277
train,colon_n/colonn1697.jpeg,0,benign,colonn1697,colon_n,234,483
train,colon_n/colonn1698.jpeg,0,benign,colonn1698,colon_n,148,397
train,colon_n/colonn1699.jpeg,0,benign,colonn1699,colon_n,118,367
train,colon_n/colonn17.jpeg,0,benign,colonn17,colon_n,29,278
train,colon_n/colonn170.jpeg,0,benign,colonn170,colon_n,218,467
train,colon_n/colonn1700.jpeg,0,benign,colonn1700,colon_n,185,434
train,colon_n/colonn1703.jpeg,0,benign,colonn1703,colon_n,169,418
train,colon_n/colonn1704.jpeg,0,benign,colonn1704,colon_n,83,332
train,colon_n/colonn1705.jpeg,0,benign,colonn1705,colon_n,53,302
train,colon_n/colonn1708.jpeg,0,benign,colonn1708,colon_n,61,310
train,colon_n/colonn171.jpeg,0,benign,colonn171,colon_n,113,362
train,colon_n/colonn1710.jpeg,0,benign,colonn1710,colon_n,237,486
train,colon_n/colonn1713.jpeg,0,benign,colonn1713,colon_n,199,448
train,colon_n/colonn1714.jpeg,0,benign,colonn1714,colon_n,215,464
train,colon_n/colonn1716.jpeg,0,benign,colonn1716,colon_n,32,281
train,colon_n/colonn1717.jpeg,0,benign,colonn1717,colon_n,32,281
train,colon_n/colonn1718.jpeg,0,benign,colonn1718,colon_n,32,281
train,colon_n/colonn1719.jpeg,0,benign,colonn1719,colon_n,51,300
train,colon_n/colonn172.jpeg,0,benign,colonn172,colon_n,113,362
train,colon_n/colonn1721.jpeg,0,benign,colonn1721,colon_n,226,475
train,colon_n/colonn1722.jpeg,0,benign,colonn1722,colon_n,134,383
train,colon_n/colonn1724.jpeg,0,benign,colonn1724,colon_n,177,426
train,colon_n/colonn1725.jpeg,0,benign,colonn1725,colon_n,196,445
train,colon_n/colonn1729.jpeg,0,benign,colonn1729,colon_n,107,356
train,colon_n/colonn1730.jpeg,0,benign,colonn1730,colon_n,142,391
train,colon_n/colonn1731.jpeg,0,benign,colonn1731,colon_n,156,405
train,colon_n/colonn1732.jpeg,0,benign,colonn1732,colon_n,22,271
train,colon_n/colonn1735.jpeg,0,benign,colonn1735,colon_n,8,257
train,colon_n/colonn1736.jpeg,0,benign,colonn1736,colon_n,218,467
train,colon_n/colonn1737.jpeg,0,benign,colonn1737,colon_n,236,485
train,colon_n/colonn174.jpeg,0,benign,colonn174,colon_n,56,305
train,colon_n/colonn1740.jpeg,0,benign,colonn1740,colon_n,113,362
train,colon_n/colonn1741.jpeg,0,benign,colonn1741,colon_n,115,364
train,colon_n/colonn1742.jpeg,0,benign,colonn1742,colon_n,57,306
train,colon_n/colonn1743.jpeg,0,benign,colonn1743,colon_n,48,297
train,colon_n/colonn1744.jpeg,0,benign,colonn1744,colon_n,47,296
train,colon_n/colonn1745.jpeg,0,benign,colonn1745,colon_n,210,459
train,colon_n/colonn1746.jpeg,0,benign,colonn1746,colon_n,41,290
train,colon_n/colonn1748.jpeg,0,benign,colonn1748,colon_n,77,326
train,colon_n/colonn1749.jpeg,0,benign,colonn1749,colon_n,242,491
train,colon_n/colonn175.jpeg,0,benign,colonn175,colon_n,56,305
train,colon_n/colonn1750.jpeg,0,benign,colonn1750,colon_n,72,321
train,colon_n/colonn1751.jpeg,0,benign,colonn1751,colon_n,205,454
train,colon_n/colonn1752.jpeg,0,benign,colonn1752,colon_n,14,263
train,colon_n/colonn1753.jpeg,0,benign,colonn1753,colon_n,50,299
train,colon_n/colonn1754.jpeg,0,benign,colonn1754,colon_n,43,292
train,colon_n/colonn1755.jpeg,0,benign,colonn1755,colon_n,43,292
train,colon_n/colonn1758.jpeg,0,benign,colonn1758,colon_n,214,463
train,colon_n/colonn1759.jpeg,0,benign,colonn1759,colon_n,185,434
train,colon_n/colonn176.jpeg,0,benign,colonn176,colon_n,115,364
train,colon_n/colonn1760.jpeg,0,benign,colonn1760,colon_n,29,278
train,colon_n/colonn1761.jpeg,0,benign,colonn1761,colon_n,100,349
train,colon_n/colonn1762.jpeg,0,benign,colonn1762,colon_n,83,332
train,colon_n/colonn1763.jpeg,0,benign,colonn1763,colon_n,155,404
train,colon_n/colonn1765.jpeg,0,benign,colonn1765,colon_n,0,249
train,colon_n/colonn1768.jpeg,0,benign,colonn1768,colon_n,103,352
train,colon_n/colonn177.jpeg,0,benign,colonn177,colon_n,42,291
train,colon_n/colonn1770.jpeg,0,benign,colonn1770,colon_n,134,383
train,colon_n/colonn1771.jpeg,0,benign,colonn1771,colon_n,134,383
train,colon_n/colonn1774.jpeg,0,benign,colonn1774,colon_n,2,251
train,colon_n/colonn1776.jpeg,0,benign,colonn1776,colon_n,46,295
train,colon_n/colonn1778.jpeg,0,benign,colonn1778,colon_n,81,330
train,colon_n/colonn178.jpeg,0,benign,colonn178,colon_n,143,392
train,colon_n/colonn1780.jpeg,0,benign,colonn1780,colon_n,105,354
train,colon_n/colonn1781.jpeg,0,benign,colonn1781,colon_n,105,354
train,colon_n/colonn1784.jpeg,0,benign,colonn1784,colon_n,142,391
train,colon_n/colonn1785.jpeg,0,benign,colonn1785,colon_n,85,334
train,colon_n/colonn1786.jpeg,0,benign,colonn1786,colon_n,180,429
train,colon_n/colonn1787.jpeg,0,benign,colonn1787,colon_n,180,429
train,colon_n/colonn1788.jpeg,0,benign,colonn1788,colon_n,156,405
train,colon_n/colonn1789.jpeg,0,benign,colonn1789,colon_n,149,398
train,colon_n/colonn179.jpeg,0,benign,colonn179,colon_n,92,341
train,colon_n/colonn1790.jpeg,0,benign,colonn1790,colon_n,218,467
train,colon_n/colonn1791.jpeg,0,benign,colonn1791,colon_n,109,358
train,colon_n/colonn1793.jpeg,0,benign,colonn1793,colon_n,195,444
train,colon_n/colonn1794.jpeg,0,benign,colonn1794,colon_n,171,420
train,colon_n/colonn1796.jpeg,0,benign,colonn1796,colon_n,143,392
train,colon_n/colonn1798.jpeg,0,benign,colonn1798,colon_n,202,451
train,colon_n/colonn1799.jpeg,0,benign,colonn1799,colon_n,74,323
train,colon_n/colonn180.jpeg,0,benign,colonn180,colon_n,207,456
train,colon_n/colonn1801.jpeg,0,benign,colonn1801,colon_n,217,466
train,colon_n/colonn1802.jpeg,0,benign,colonn1802,colon_n,217,466
train,colon_n/colonn1803.jpeg,0,benign,colonn1803,colon_n,47,296
train,colon_n/colonn1804.jpeg,0,benign,colonn1804,colon_n,47,296
train,colon_n/colonn1805.jpeg,0,benign,colonn1805,colon_n,133,382
train,colon_n/colonn1806.jpeg,0,benign,colonn1806,colon_n,65,314
train,colon_n/colonn1807.jpeg,0,benign,colonn1807,colon_n,12,261
train,colon_n/colonn1808.jpeg,0,benign,colonn1808,colon_n,4,253
train,colon_n/colonn1809.jpeg,0,benign,colonn1809,colon_n,39,288
train,colon_n/colonn1810.jpeg,0,benign,colonn1810,colon_n,95,344
train,colon_n/colonn1811.jpeg,0,benign,colonn1811,colon_n,72,321
train,colon_n/colonn1812.jpeg,0,benign,colonn1812,colon_n,14,263
train,colon_n/colonn1813.jpeg,0,benign,colonn1813,colon_n,37,286
train,colon_n/colonn1814.jpeg,0,benign,colonn1814,colon_n,43,292
train,colon_n/colonn1815.jpeg,0,benign,colonn1815,colon_n,214,463
train,colon_n/colonn1816.jpeg,0,benign,colonn1816,colon_n,131,380
train,colon_n/colonn1822.jpeg,0,benign,colonn1822,colon_n,103,352
train,colon_n/colonn1823.jpeg,0,benign,colonn1823,colon_n,52,301
train,colon_n/colonn1825.jpeg,0,benign,colonn1825,colon_n,88,337
train,colon_n/colonn1826.jpeg,0,benign,colonn1826,colon_n,237,486
train,colon_n/colonn1827.jpeg,0,benign,colonn1827,colon_n,174,423
train,colon_n/colonn1828.jpeg,0,benign,colonn1828,colon_n,94,343
train,colon_n/colonn1829.jpeg,0,benign,colonn1829,colon_n,99,348
train,colon_n/colonn183.jpeg,0,benign,colonn183,colon_n,54,303
train,colon_n/colonn1830.jpeg,0,benign,colonn1830,colon_n,199,448
train,colon_n/colonn1831.jpeg,0,benign,colonn1831,colon_n,215,464
train,colon_n/colonn1832.jpeg,0,benign,colonn1832,colon_n,32,281
train,colon_n/colonn1833.jpeg,0,benign,colonn1833,colon_n,250,499
train,colon_n/colonn1834.jpeg,0,benign,colonn1834,colon_n,196,445
train,colon_n/colonn1835.jpeg,0,benign,colonn1835,colon_n,147,396
train,colon_n/colonn1837.jpeg,0,benign,colonn1837,colon_n,164,413
train,colon_n/colonn1838.jpeg,0,benign,colonn1838,colon_n,80,329
train,colon_n/colonn1839.jpeg,0,benign,colonn1839,colon_n,22,271
train,colon_n/colonn184.jpeg,0,benign,colonn184,colon_n,41,290
train,colon_n/colonn1840.jpeg,0,benign,colonn1840,colon_n,22,271
train,colon_n/colonn1841.jpeg,0,benign,colonn1841,colon_n,123,372
train,colon_n/colonn1842.jpeg,0,benign,colonn1842,colon_n,23,272
train,colon_n/colonn1843.jpeg,0,benign,colonn1843,colon_n,27,276
train,colon_n/colonn1844.jpeg,0,benign,colonn1844,colon_n,8,257
train,colon_n/colonn1845.jpeg,0,benign,colonn1845,colon_n,8,257
train,colon_n/colonn1846.jpeg,0,benign,colonn1846,colon_n,218,467
train,colon_n/colonn1847.jpeg,0,benign,colonn1847,colon_n,218,467
train,colon_n/colonn1848.jpeg,0,benign,colonn1848,colon_n,109,358
train,colon_n/colonn185.jpeg,0,benign,colonn185,colon_n,213,462
train,colon_n/colonn1852.jpeg,0,benign,colonn1852,colon_n,17,266
train,colon_n/colonn1853.jpeg,0,benign,colonn1853,colon_n,56,305
train,colon_n/colonn1854.jpeg,0,benign,colonn1854,colon_n,135,384
train,colon_n/colonn1855.jpeg,0,benign,colonn1855,colon_n,92,341
train,colon_n/colonn1858.jpeg,0,benign,colonn1858,colon_n,39,288
train,colon_n/colonn1859.jpeg,0,benign,colonn1859,colon_n,95,344
train,colon_n/colonn186.jpeg,0,benign,colonn186,colon_n,242,491
train,colon_n/colonn1860.jpeg,0,benign,colonn1860,colon_n,166,415
train,colon_n/colonn1861.jpeg,0,benign,colonn1861,colon_n,28,277
train,colon_n/colonn1865.jpeg,0,benign,colonn1865,colon_n,50,299
train,colon_n/colonn1867.jpeg,0,benign,colonn1867,colon_n,37,286
train,colon_n/colonn1868.jpeg,0,benign,colonn1868,colon_n,204,453
train,colon_n/colonn1869.jpeg,0,benign,colonn1869,colon_n,83,332
train,colon_n/colonn187.jpeg,0,benign,colonn187,colon_n,166,415
train,colon_n/colonn1870.jpeg,0,benign,colonn1870,colon_n,53,302
train,colon_n/colonn1876.jpeg,0,benign,colonn1876,colon_n,176,425
train,colon_n/colonn1877.jpeg,0,benign,colonn1877,colon_n,203,452
train,colon_n/colonn1879.jpeg,0,benign,colonn1879,colon_n,103,352
train,colon_n/colonn188.jpeg,0,benign,colonn188,colon_n,72,321
train,colon_n/colonn1880.jpeg,0,benign,colonn1880,colon_n,88,337
train,colon_n/colonn1882.jpeg,0,benign,colonn1882,colon_n,174,423
train,colon_n/colonn1883.jpeg,0,benign,colonn1883,colon_n,94,343
train,colon_n/colonn1884.jpeg,0,benign,colonn1884,colon_n,94,343
train,colon_n/colonn1886.jpeg,0,benign,colonn1886,colon_n,249,498
train,colon_n/colonn1888.jpeg,0,benign,colonn1888,colon_n,183,432
train,colon_n/colonn1889.jpeg,0,benign,colonn1889,colon_n,32,281
train,colon_n/colonn189.jpeg,0,benign,colonn189,colon_n,130,379
train,colon_n/colonn1890.jpeg,0,benign,colonn1890,colon_n,51,300
train,colon_n/colonn1891.jpeg,0,benign,colonn1891,colon_n,51,300
train,colon_n/colonn1892.jpeg,0,benign,colonn1892,colon_n,98,347
train,colon_n/colonn1894.jpeg,0,benign,colonn1894,colon_n,2,251
train,colon_n/colonn1896.jpeg,0,benign,colonn1896,colon_n,63,312
train,colon_n/colonn1897.jpeg,0,benign,colonn1897,colon_n,164,413
train,colon_n/colonn19.jpeg,0,benign,colonn19,colon_n,100,349
train,colon_n/colonn190.jpeg,0,benign,colonn190,colon_n,201,450
train,colon_n/colonn1901.jpeg,0,benign,colonn1901,colon_n,85,334
train,colon_n/colonn1902.jpeg,0,benign,colonn1902,colon_n,219,468
train,colon_n/colonn1904.jpeg,0,benign,colonn1904,colon_n,123,372
train,colon_n/colonn1905.jpeg,0,benign,colonn1905,colon_n,123,372
train,colon_n/colonn1906.jpeg,0,benign,colonn1906,colon_n,145,394
train,colon_n/colonn1907.jpeg,0,benign,colonn1907,colon_n,20,269
train,colon_n/colonn1908.jpeg,0,benign,colonn1908,colon_n,23,272
train,colon_n/colonn191.jpeg,0,benign,colonn191,colon_n,163,412
train,colon_n/colonn1912.jpeg,0,benign,colonn1912,colon_n,74,323
train,colon_n/colonn1913.jpeg,0,benign,colonn1913,colon_n,207,456
train,colon_n/colonn1915.jpeg,0,benign,colonn1915,colon_n,104,353
train,colon_n/colonn1916.jpeg,0,benign,colonn1916,colon_n,133,382
train,colon_n/colonn1917.jpeg,0,benign,colonn1917,colon_n,12,261
train,colon_n/colonn1918.jpeg,0,benign,colonn1918,colon_n,4,253
train,colon_n/colonn1919.jpeg,0,benign,colonn1919,colon_n,102,351
train,colon_n/colonn1921.jpeg,0,benign,colonn1921,colon_n,31,280
train,colon_n/colonn1922.jpeg,0,benign,colonn1922,colon_n,87,336
train,colon_n/colonn1924.jpeg,0,benign,colonn1924,colon_n,163,412
train,colon_n/colonn1925.jpeg,0,benign,colonn1925,colon_n,50,299
train,colon_n/colonn1926.jpeg,0,benign,colonn1926,colon_n,43,292
train,colon_n/colonn1927.jpeg,0,benign,colonn1927,colon_n,11,260
train,colon_n/colonn193.jpeg,0,benign,colonn193,colon_n,40,289
train,colon_n/colonn1932.jpeg,0,benign,colonn1932,colon_n,188,437
train,colon_n/colonn1933.jpeg,0,benign,colonn1933,colon_n,167,416
train,colon_n/colonn1934.jpeg,0,benign,colonn1934,colon_n,235,484
train,colon_n/colonn1935.jpeg,0,benign,colonn1935,colon_n,232,481
train,colon_n/colonn1936.jpeg,0,benign,colonn1936,colon_n,232,481
train,colon_n/colonn1938.jpeg,0,benign,colonn1938,colon_n,58,307
train,colon_n/colonn1939.jpeg,0,benign,colonn1939,colon_n,58,307
train,colon_n/colonn194.jpeg,0,benign,colonn194,colon_n,230,479
train,colon_n/colonn1943.jpeg,0,benign,colonn1943,colon_n,32,281
train,colon_n/colonn1944.jpeg,0,benign,colonn1944,colon_n,32,281
train,colon_n/colonn1946.jpeg,0,benign,colonn1946,colon_n,226,475
train,colon_n/colonn1947.jpeg,0,benign,colonn1947,colon_n,134,383
train,colon_n/colonn1948.jpeg,0,benign,colonn1948,colon_n,147,396
train,colon_n/colonn1949.jpeg,0,benign,colonn1949,colon_n,147,396
train,colon_n/colonn195.jpeg,0,benign,colonn195,colon_n,29,278
train,colon_n/colonn1950.jpeg,0,benign,colonn1950,colon_n,164,413
train,colon_n/colonn1954.jpeg,0,benign,colonn1954,colon_n,105,354
train,colon_n/colonn1956.jpeg,0,benign,colonn1956,colon_n,142,391
train,colon_n/colonn1959.jpeg,0,benign,colonn1959,colon_n,156,405
train,colon_n/colonn196.jpeg,0,benign,colonn196,colon_n,238,487
train,colon_n/colonn1960.jpeg,0,benign,colonn1960,colon_n,7,256
train,colon_n/colonn1961.jpeg,0,benign,colonn1961,colon_n,22,271
train,colon_n/colonn1962.jpeg,0,benign,colonn1962,colon_n,13,262
train,colon_n/colonn1963.jpeg,0,benign,colonn1963,colon_n,123,372
train,colon_n/colonn1964.jpeg,0,benign,colonn1964,colon_n,123,372
train,colon_n/colonn1965.jpeg,0,benign,colonn1965,colon_n,89,338
train,colon_n/colonn1966.jpeg,0,benign,colonn1966,colon_n,89,338
train,colon_n/colonn1967.jpeg,0,benign,colonn1967,colon_n,20,269
train,colon_n/colonn1968.jpeg,0,benign,colonn1968,colon_n,23,272
train,colon_n/colonn1969.jpeg,0,benign,colonn1969,colon_n,8,257
train,colon_n/colonn197.jpeg,0,benign,colonn197,colon_n,100,349
train,colon_n/colonn1970.jpeg,0,benign,colonn1970,colon_n,236,485
train,colon_n/colonn1971.jpeg,0,benign,colonn1971,colon_n,195,444
train,colon_n/colonn1975.jpeg,0,benign,colonn1975,colon_n,202,451
train,colon_n/colonn1976.jpeg,0,benign,colonn1976,colon_n,202,451
train,colon_n/colonn1977.jpeg,0,benign,colonn1977,colon_n,139,388
train,colon_n/colonn1978.jpeg,0,benign,colonn1978,colon_n,93,342
train,colon_n/colonn1979.jpeg,0,benign,colonn1979,colon_n,41,290
train,colon_n/colonn1980.jpeg,0,benign,colonn1980,colon_n,77,326
train,colon_n/colonn1983.jpeg,0,benign,colonn1983,colon_n,39,288
train,colon_n/colonn1984.jpeg,0,benign,colonn1984,colon_n,78,327
train,colon_n/colonn1985.jpeg,0,benign,colonn1985,colon_n,205,454
train,colon_n/colonn1986.jpeg,0,benign,colonn1986,colon_n,201,450
train,colon_n/colonn1992.jpeg,0,benign,colonn1992,colon_n,230,479
train,colon_n/colonn1994.jpeg,0,benign,colonn1994,colon_n,153,402
train,colon_n/colonn1996.jpeg,0,benign,colonn1996,colon_n,100,349
train,colon_n/colonn1998.jpeg,0,benign,colonn1998,colon_n,53,302
train,colon_n/colonn1999.jpeg,0,benign,colonn1999,colon_n,53,302
train,colon_n/colonn2.jpeg,0,benign,colonn2,colon_n,22,271
train,colon_n/colonn200.jpeg,0,benign,colonn200,colon_n,0,249
train,colon_n/colonn2002.jpeg,0,benign,colonn2002,colon_n,0,249
train,colon_n/colonn2003.jpeg,0,benign,colonn2003,colon_n,176,425
train,colon_n/colonn2004.jpeg,0,benign,colonn2004,colon_n,237,486
train,colon_n/colonn2006.jpeg,0,benign,colonn2006,colon_n,198,447
train,colon_n/colonn2007.jpeg,0,benign,colonn2007,colon_n,129,378
train,colon_n/colonn2008.jpeg,0,benign,colonn2008,colon_n,94,343
train,colon_n/colonn2009.jpeg,0,benign,colonn2009,colon_n,94,343
train,colon_n/colonn201.jpeg,0,benign,colonn201,colon_n,167,416
train,colon_n/colonn2012.jpeg,0,benign,colonn2012,colon_n,160,409
train,colon_n/colonn2013.jpeg,0,benign,colonn2013,colon_n,98,347
train,colon_n/colonn2014.jpeg,0,benign,colonn2014,colon_n,177,426
train,colon_n/colonn2015.jpeg,0,benign,colonn2015,colon_n,233,482
train,colon_n/colonn2016.jpeg,0,benign,colonn2016,colon_n,233,482
train,colon_n/colonn2017.jpeg,0,benign,colonn2017,colon_n,211,460
train,colon_n/colonn2018.jpeg,0,benign,colonn2018,colon_n,227,476
train,colon_n/colonn202.jpeg,0,benign,colonn202,colon_n,232,481
train,colon_n/colonn2020.jpeg,0,benign,colonn2020,colon_n,180,429
train,colon_n/colonn2022.jpeg,0,benign,colonn2022,colon_n,156,405
train,colon_n/colonn2024.jpeg,0,benign,colonn2024,colon_n,116,365
train,colon_n/colonn2025.jpeg,0,benign,colonn2025,colon_n,13,262
train,colon_n/colonn2026.jpeg,0,benign,colonn2026,colon_n,123,372
train,colon_n/colonn2027.jpeg,0,benign,colonn2027,colon_n,20,269
train,colon_n/colonn2029.jpeg,0,benign,colonn2029,colon_n,195,444
train,colon_n/colonn2030.jpeg,0,benign,colonn2030,colon_n,17,266
train,colon_n/colonn2032.jpeg,0,benign,colonn2032,colon_n,3,252
train,colon_n/colonn2033.jpeg,0,benign,colonn2033,colon_n,74,323
train,colon_n/colonn2034.jpeg,0,benign,colonn2034,colon_n,57,306
train,colon_n/colonn2035.jpeg,0,benign,colonn2035,colon_n,57,306
train,colon_n/colonn2038.jpeg,0,benign,colonn2038,colon_n,71,320
train,colon_n/colonn2039.jpeg,0,benign,colonn2039,colon_n,48,297
train,colon_n/colonn204.jpeg,0,benign,colonn204,colon_n,103,352
train,colon_n/colonn2041.jpeg,0,benign,colonn2041,colon_n,213,462
train,colon_n/colonn2043.jpeg,0,benign,colonn2043,colon_n,102,351
train,colon_n/colonn2044.jpeg,0,benign,colonn2044,colon_n,59,308
train,colon_n/colonn2045.jpeg,0,benign,colonn2045,colon_n,14,263
train,colon_n/colonn2046.jpeg,0,benign,colonn2046,colon_n,43,292
train,colon_n/colonn2047.jpeg,0,benign,colonn2047,colon_n,138,387
train,colon_n/colonn2049.jpeg,0,benign,colonn2049,colon_n,118,367
train,colon_n/colonn2050.jpeg,0,benign,colonn2050,colon_n,100,349
train,colon_n/colonn2051.jpeg,0,benign,colonn2051,colon_n,26,275
train,colon_n/colonn2053.jpeg,0,benign,colonn2053,colon_n,83,332
train,colon_n/colonn2054.jpeg,0,benign,colonn2054,colon_n,83,332
